tau,coherence,info_flow,entropy,correlation_length,mean_K,mean_Phi
3537.0,-0.0008006715650059705,0.12031308669479983,2.563843963033392,9.0,0.9993417409787008,0.9992993390641939
3538.0,-0.0007758778705303465,0.11427395660307882,2.5828018575912686,9.0,0.9993433279693534,0.9994435820543763
3539.0,-0.0008318814204005805,0.1160320743922861,2.576355230859466,9.0,0.9993506133166918,0.9993572039051543
3540.0,-0.0007413680057391953,0.11574720650991424,2.567717055130816,9.0,0.9993541158099541,0.999397782439468
3541.0,-0.0007342189039530514,0.10761601876596133,2.5466943919956244,9.0,0.9993590839111244,0.9993676978693862
3542.0,-0.0007475782932018489,0.1102290823959176,2.5443942706407983,9.0,0.9993626251363603,0.9994354293373927
3543.0,-0.000765789788892056,0.1217921944828512,2.534707743727851,9.0,0.9993687163609917,0.9993319624995587
3544.0,-0.0007890003660915854,0.14075436271936886,2.547973650808999,9.0,0.9993703948978032,0.9995244890851407
3545.0,-0.0008316056636917763,0.14527079669387014,2.5417264048044643,10.0,0.9993796989764757,0.999585713761797
3546.0,-0.0008080310919704626,0.14614547238119546,2.544396075975503,10.0,0.9993910333219544,0.9996468438212007
3547.0,-0.0008628120513353192,0.13272521927899822,2.5426076448970707,10.0,0.9994043027784407,0.9996559093365652
3548.0,-0.0007495236631157932,0.1212332469408285,2.552707299115142,10.0,0.9994173376966077,0.999826742488629
3549.0,-0.0008601660452939623,0.13111152603408624,2.553860934495461,10.0,0.9994366194240834,0.9998206550046962
3550.0,-0.0008914081482847243,0.12902808421877357,2.543708150763428,10.0,0.9994547901164678,0.9998946819179217
3551.0,-0.0008653055028136273,0.13091818853314416,2.559021682240911,9.0,0.9994751042938452,0.9998452889313407
3552.0,-0.0008487081487958165,0.13542518199137552,2.547468054006045,9.0,0.9994925287238758,0.9997314801732863
3553.0,-0.0007885592229967724,0.13708656582003972,2.526914231053077,9.0,0.9995046167797514,0.9996889149666811
3554.0,-0.0008263923669816596,0.13340497024960368,2.5343512382673694,9.0,0.9995144582973834,0.9995588850686101
3555.0,-0.0007872907912613327,0.12836288898028392,2.542410999457573,9.0,0.999518655768503,0.9995522992292201
3556.0,-0.0007828275716200764,0.12252262117165783,2.549792510660012,9.0,0.9995224009270404,0.9994552227651052
3557.0,-0.0008339268539509328,0.1199314710394954,2.530250941517112,9.0,0.9995220945260637,0.9995591546113356
3558.0,-0.0008193598175729555,0.11840478428790172,2.536274427536735,9.0,0.9995259592301898,0.9994375142343528
3559.0,-0.0008438277470601195,0.12543299502681252,2.526904568694064,9.0,0.9995247844930932,0.9993433894206902
3560.0,-0.0008118803040985682,0.1278254744443431,2.5257126104715204,9.0,0.9995198976995181,0.999338925272446
3561.0,-0.00082199615147923,0.12992156744774472,2.522031901836842,7.0,0.999515052268982,0.9994065278504956
3562.0,-0.0007672047802947906,0.14151812555109317,2.5271403975196898,5.0,0.9995131289854151,0.9993360412239811
3563.0,-0.0008137413209572412,0.12936825892379034,2.5422232660882713,1.0,0.9995084728037691,0.9991897566158459
3564.0,-0.0007616600694082193,0.13433195881447532,2.5358921406682167,1.0,0.9994981747138484,0.9991432858991955
3565.0,-0.0007724577941979737,0.13781481176360344,2.5238211157438455,1.0,0.9994864811923465,0.9991844595398696
3566.0,-0.0007724195396230496,0.12605237208548262,2.5197636307675513,1.0,0.9994769607680853,0.9991181698994689
3567.0,-0.0008017579090276195,0.11896726103292343,2.523539516989641,1.0,0.999465217122322,0.9990910842060428
3568.0,-0.0007771389279706167,0.11458993561129655,2.529788662914799,1.0,0.999452918503394,0.9991653162796761
3569.0,-0.0007073064614817697,0.12021863297943843,2.5290316708668006,1.0,0.9994441426193832,0.9991413621581018
3570.0,-0.0007492532418980464,0.12337121583774424,2.5423031672946883,1.0,0.9994348035184362,0.9991022329776278
3571.0,-0.000790378367473219,0.12372121006915399,2.549699608401661,1.0,0.9994243195241297,0.9990658693475182
3572.0,-0.000880853346157632,0.12821011515323297,2.5619214770934877,1.0,0.9994128527512269,0.9991244687558463
3573.0,-0.0008088601542332456,0.12270889456038801,2.572103533544699,1.0,0.9994042459345092,0.9991680263406356
3574.0,-0.0007836707814471896,0.12582493994967564,2.5814669144276237,1.0,0.9993977686912268,0.9992198459194219
3575.0,-0.0007800886930092175,0.1288843094143589,2.577511644199227,1.0,0.9993936557011047,0.9994237403153712
3576.0,-0.000787330555159701,0.13766271237733144,2.579881609784114,1.0,0.999397883558671,0.9994292135114176
3577.0,-0.0008364173538845215,0.13079391928866393,2.545611902391055,1.0,0.9994021401263133,0.9994480631157736
3578.0,-0.000856999019906459,0.1321779701234905,2.551738354992378,1.0,0.9994069591162925,0.9995162220080048
3579.0,-0.0008399882914348032,0.13823808333765128,2.555892034234462,1.0,0.9994142876371189,0.9994749300919391
3580.0,-0.0008575938913589372,0.1389108610236759,2.5344230052956087,1.0,0.9994196347230175,0.999484379605736
3581.0,-0.0008572087313098492,0.13618286339665314,2.5279850338966807,1.0,0.9994251191624057,0.9993596523174382
3582.0,-0.0008216705526600178,0.1409571564820007,2.542454433567268,1.0,0.999425367705997,0.9992899099903755
3583.0,-0.00081821319400647,0.14266868125489085,2.552898286987806,1.0,0.999422815341216,0.9994692821436926
3584.0,-0.0008113359798866081,0.13600986164541168,2.547520987216637,1.0,0.9994275526463823,0.9994793824430335
3585.0,-0.0007757647480391417,0.12418267706154594,2.5519283120113396,1.0,0.999432480742545,0.9995547808664642
3586.0,-0.0007652691659358669,0.13580972519114157,2.5595235812632615,1.0,0.9994402030099193,0.9995650078703642
3587.0,-0.0007318035584582191,0.13460766486828543,2.559397687643237,1.0,0.9994479869126229,0.9994843796283961
3588.0,-0.0007885519226305789,0.12991651217283076,2.5550752015532434,1.0,0.9994521954173822,0.9995126826023196
3589.0,-0.00076703496177248,0.1210785827322479,2.545107845087203,1.0,0.9994573466413134,0.9994146864579228
3590.0,-0.0007641853772587888,0.11399315535700259,2.5442718766607646,1.0,0.9994583462297324,0.9994892408692109
3591.0,-0.0007981083799454382,0.10983418060271058,2.5353015242727737,1.0,0.9994622830487767,0.9993131116735883
3592.0,-0.0008291154211343963,0.11720152293069841,2.548024075199724,1.0,0.9994589976386555,0.999335430570639
3593.0,-0.0007912421351187125,0.1154324699693533,2.5498135956914627,1.0,0.9994567528951191,0.9993622028568014
3594.0,-0.0008367585843082781,0.1064735874102767,2.5351544073076657,1.0,0.9994556801030676,0.9993381758842413
3595.0,-0.0009142719920521519,0.10260235324953093,2.533075439263481,1.0,0.999453694580306,0.9995250036337102
3596.0,-0.0009721832316121299,0.09275116375887318,2.543734305538046,8.0,0.9994592716322344,0.99939070962317
3597.0,-0.0009654357072606185,0.10424619415151508,2.5453459494709954,9.0,0.9994592261179478,0.9992901244841776
3598.0,-0.0008871367949206772,0.0934757307519656,2.553713227690779,9.0,0.9994551594062611,0.9993852134464993
3599.0,-0.0008623133787938809,0.096757271291579,2.550314514585659,9.0,0.9994550793299458,0.9993511874931094
3600.0,-0.0009218913926576204,0.10062106059417905,2.563847766664406,9.0,0.9994536419622967,0.9996240255333959
3601.0,-0.000892574941662117,0.11320000409062612,2.548625748689243,9.0,0.9994631829103626,0.9996347580965184
3602.0,-0.0008711057798826199,0.12061204466383357,2.556039981011191,10.0,0.9994727239656476,0.9996502236714747
3603.0,-0.0008281058816050001,0.12227906601100799,2.5462254709091368,11.0,0.9994824544045825,0.9997410612846362
3604.0,-0.0008607776337010861,0.12196235581518318,2.5573762267739126,11.0,0.9994953805604537,0.9996882194410441
3605.0,-0.0008271074388106431,0.11751378743699953,2.5468851139518875,11.0,0.9995056114541977,0.9995141605127648
3606.0,-0.0008211005863116086,0.11826683846006238,2.551099614621914,11.0,0.9995084196583477,0.9995313836012845
3607.0,-0.0008375295602896995,0.1230713771194816,2.5485261377552346,11.0,0.9995117904593791,0.9996095500456738
3608.0,-0.0008167853906981341,0.12723147391314588,2.569946856107726,11.0,0.9995181362792963,0.9997056318231368
3609.0,-0.000849204197242732,0.13532917023540755,2.5481423715523306,10.0,0.9995280398504273,0.9997469932396965
3610.0,-0.0008686191324269959,0.12936027544871634,2.55828665634737,10.0,0.999539152269119,0.9996463764173749
3611.0,-0.0008278415224543725,0.12106107803713416,2.552472821181811,10.0,0.9995457399775691,0.99958699413502
3612.0,-0.0008458415984472071,0.12114516097403845,2.5502021950583247,9.0,0.9995496559763583,0.9996151595286453
3613.0,-0.0008897181434225901,0.12018549502386164,2.5532385294824693,9.0,0.9995545223982589,0.9995181917929401
3614.0,-0.0008328636372264572,0.11972419882701225,2.56241300158817,9.0,0.9995552911365517,0.9994742908006558
3615.0,-0.0008036171479065533,0.119553142029184,2.5585511768333427,9.0,0.9995542692391479,0.999536221445765
3616.0,-0.0007796666819318463,0.12106438663516698,2.5697247319538725,9.0,0.9995557705448056,0.9994183404112869
3617.0,-0.0008231898541339229,0.1264827096012884,2.5711100255286206,9.0,0.9995524890544457,0.9993125128351746
3618.0,-0.0008912110166562626,0.1214504478888605,2.5715653746998157,8.0,0.9995451221164423,0.999361261841851
3619.0,-0.0008587369926554851,0.13019302308687541,2.564608891588529,8.0,0.9995400365944354,0.9995255388644575
3620.0,-0.000897594529714626,0.12163694631320435,2.5716532231341525,7.0,0.9995417509756045,0.9996024379475779
3621.0,-0.0008211370280710003,0.12527440466261958,2.5680164498044187,7.0,0.9995464641266494,0.9995546160254635
3622.0,-0.0008528014013528496,0.12419118905349147,2.5495548986202285,6.0,0.999549052317681,0.9995475068486532
3623.0,-0.0008085300602836091,0.12038609087925028,2.5665270938346865,6.0,0.9995512396649064,0.9995957048469194
3624.0,-0.0008860467754598444,0.12062153775894839,2.5564895998374775,6.0,0.9995552565008254,0.9996314653569104
3625.0,-0.0008933906909848904,0.11539861532484233,2.5519503368742877,5.0,0.9995605230173236,0.9997374190127026
3626.0,-0.0008291729373620304,0.12262037541305797,2.5473116731965497,5.0,0.9995697907103862,0.999799659420764
3627.0,-0.0008688024735100277,0.1269419040229114,2.5575139525844905,5.0,0.9995811310323869,0.9997347403450069
3628.0,-0.0008569076862328731,0.13242216055887057,2.5524368570127898,5.0,0.9995893643239848,0.9997903635188691
3629.0,-0.0008642604152606407,0.12654646680907758,2.535183615446376,5.0,0.9995994520672288,0.9998824673479813
3630.0,-0.0007736367283631227,0.13452528799563826,2.5623873226684757,5.0,0.9996127700102975,0.999756499577737
3631.0,-0.0008033213583548216,0.12146391980632415,2.5599158212612254,5.0,0.9996204499639871,0.9997744101580465
3632.0,-0.0008420370929273494,0.12175802626134187,2.578903267158854,5.0,0.9996285007172026,0.9997241999444935
3633.0,-0.0008682300426082136,0.12825634094450147,2.5801764185515017,5.0,0.9996341808033284,0.9996666223476316
3634.0,-0.0009348578110991774,0.12059504576316896,2.5866906463586297,4.0,0.9996373021867494,0.9998107951770338
3635.0,-0.0009286086894941474,0.1333890127089923,2.5877849664278036,5.0,0.9996460499935287,0.999729745106883
3636.0,-0.0009032911980195595,0.13311462520622339,2.5895948070131443,4.0,0.9996511621564199,0.9997910520939999
3637.0,-0.0008948156059654427,0.1321889619726983,2.5806390950874403,4.0,0.9996584964980892,0.9998355027474155
3638.0,-0.000921431553094546,0.1330049513842639,2.564364290430463,4.0,0.9996672787688663,0.9998261186036752
3639.0,-0.0009212994050271388,0.1401911382784495,2.5725519804273027,4.0,0.9996752904215639,0.9999526944280746
3640.0,-0.0008464290742738134,0.14194833504897472,2.5708821467410745,4.0,0.9996880045497278,0.99984294233153
3641.0,-0.0008292281597831469,0.138132655529023,2.5580847815144976,4.0,0.9996957564111666,0.9996554404015474
3642.0,-0.000812092080394187,0.1334576935800711,2.5640914179747454,4.0,0.9996956593078213,0.9997321257037697
3643.0,-0.0007828452838741173,0.12267539616166916,2.5683473301883977,3.0,0.9996986339237348,0.9998129583510811
3644.0,-0.0008398821009485487,0.13424644514780196,2.5782590142948942,3.0,0.9997047079568495,0.9997162397751094
3645.0,-0.0008496289196820186,0.12768177703528866,2.56017079779718,2.0,0.9997066399407799,0.9999292083714774
3646.0,-0.0008111840795169505,0.1337074375093074,2.564490408450643,1.0,0.9997170036824428,0.9998749807100684
3647.0,-0.0008017819342718089,0.12738725682618823,2.565658767104331,1.0,0.9997247319707108,0.9998654846932169
3648.0,-0.0007974451311901153,0.12764147083128005,2.564362075001837,1.0,0.9997317326266383,0.9999271212186762
3649.0,-0.0008138860900650708,0.13612775373405642,2.563685334302619,1.0,0.9997408837311595,1.0000280757805247
3650.0,-0.0008658774336257409,0.13802690118628722,2.577036781605163,1.0,0.9997536612236914,1.0000190582640514
3651.0,-0.0008972632654343723,0.13701206905501648,2.559561335858832,1.0,0.9997655030038692,1.000002847037712
3652.0,-0.0008283891436726144,0.14318498758192494,2.557451217399139,1.0,0.9997761634207873,0.9998430003029551
3653.0,-0.0008680268524175903,0.14166095120566383,2.5537111289490046,1.0,0.9997799502241423,0.9998181781818343
3654.0,-0.0008809392041071979,0.14993748200828,2.558183716004609,1.0,0.9997825736611728,0.9997287348946593
3655.0,-0.0008220773926482276,0.139878030224493,2.5434434358612834,1.0,0.9997815012542467,0.9997512161900349
3656.0,-0.00082404599867443,0.1445992073994998,2.5538717035154828,1.0,0.9997813762663751,0.999885558943771
3657.0,-0.0008504138240877121,0.13255788449472602,2.541912046564213,1.0,0.9997866305843526,0.9999579042327951
3658.0,-0.0008761165855899861,0.12690712311168503,2.554079589409788,1.0,0.9997945422424349,0.9999253320658503
3659.0,-0.0009180743205704189,0.12763085572509764,2.5510859679262774,1.0,0.9998007950227743,0.9999249972114457
3660.0,-0.0008040821365783877,0.130251673289758,2.5542371637222794,1.0,0.9998067530800744,0.9999973092774599
3661.0,-0.0008763827949993443,0.12335858212859645,2.552028576543905,1.0,0.9998153355319618,0.9998643432862767
3662.0,-0.0008529445553775146,0.12676076645976303,2.5457080299162564,1.0,0.9998182131552893,0.9999792511773589
3663.0,-0.000830245512665759,0.12234743104985926,2.5458927550525936,1.0,0.9998255576390109,0.9999759782055255
3664.0,-0.0008659950493867697,0.12200099690739202,2.5486667984778446,1.0,0.9998324407320704,0.999669720997783
3665.0,-0.0007899994041427788,0.1196865209127973,2.5341787714408133,1.0,0.9998267638531608,0.9997151312688726
3666.0,-0.0007216119176944305,0.12115134867656834,2.5432829127951755,1.0,0.9998231588776609,0.9998470006952143
3667.0,-0.0006589154352867332,0.11584024660400949,2.54934111782604,1.0,0.9998249909456263,0.9998814971662451
3668.0,-0.0007146287626491404,0.11414058062033117,2.5378528315271156,1.0,0.9998281204696511,0.9998059737533309
3669.0,-0.0007548411178406808,0.12458195105073423,2.538008472221863,1.0,0.9998280882913084,0.9997712378370014
3670.0,-0.0007544335285895206,0.12871037665487045,2.536153441542397,1.0,0.9998266681868508,0.9998268777342187
3671.0,-0.0008076487035832511,0.11609361886065203,2.540188057199505,1.0,0.9998275375898354,0.9997362236128695
3672.0,-0.0007813084671410106,0.13509490387877535,2.538085635644692,1.0,0.9998247416953232,0.9996963999757321
3673.0,-0.0007057360172696594,0.13865580865286634,2.5399035267289047,1.0,0.9998204787094952,0.9997452355214299
3674.0,-0.00068839371335451,0.13395911598675217,2.539850281611524,1.0,0.9998183609370478,0.9997579667288851
3675.0,-0.000694607632909729,0.1272021714361588,2.528841982827035,1.0,0.9998168476634817,0.999755985468666
3676.0,-0.000701910751867683,0.13044489756410915,2.539286324162979,1.0,0.9998153232131091,0.999760244996112
3677.0,-0.000811649167649027,0.12603649919382526,2.5413466599800323,1.0,0.9998140377462506,0.9997956500659411
3678.0,-0.000852754508593285,0.12277654848229191,2.5442362546301074,1.0,0.9998142263146477,0.9998666285688387
3679.0,-0.0007935784128596823,0.1310987783719442,2.5275871831536034,1.0,0.9998172455561138,0.9999881690222105
3680.0,-0.0007727196392122554,0.12471652985673616,2.5363461255018414,1.0,0.9998249905938953,0.9999247693250699
3681.0,-0.0007139189885874836,0.12078135406845093,2.552087730108843,1.0,0.9998298511488104,0.9998750911959337
3682.0,-0.0007884471256569756,0.1309379286659286,2.552121148871488,1.0,0.9998325059116564,0.9998877515756622
3683.0,-0.0007209776128435969,0.1351111243019784,2.5411185077793914,1.0,0.9998355476921569,0.9997583213317107
3684.0,-0.0007444831421429608,0.1292516968927805,2.552151194203799,1.0,0.9998332754139294,0.9996007584915052
3685.0,-0.0007618981385995088,0.12368709155897557,2.547085530455459,1.0,0.9998248028791459,0.9995089002023736
3686.0,-0.0008461853419247611,0.11388905664368193,2.549471289864384,1.0,0.9998130372952947,0.9995265923011647
3687.0,-0.0008189983650261469,0.1050787472353556,2.5401237315854086,1.0,0.999802508884099,0.9995924929193503
3688.0,-0.0008390182916707151,0.10187815388835127,2.546281492219645,4.0,0.9997950903469136,0.9995232734726677
3689.0,-0.0007583243321780082,0.11170097259698114,2.5633804881299582,5.0,0.9997852369578049,0.9996149227217339
3690.0,-0.0007540202724986187,0.1218508207775731,2.5557945107135036,6.0,0.9997794930163169,0.9996941230717393
3691.0,-0.0007916003439904572,0.11900410522342379,2.550031951285384,7.0,0.9997771756074126,0.9996925977776333
3692.0,-0.0008280373180724385,0.11936959683949985,2.563875104228097,8.0,0.9997749014727852,0.999636171380757
3693.0,-0.0008395432465832451,0.11767627026282823,2.56668045969339,8.0,0.9997704726234186,0.999555016361513
3694.0,-0.0008005506936691604,0.10989259655583902,2.5616442958892636,8.0,0.9997629968622105,0.9994938113655047
3695.0,-0.0008205697879430577,0.10760176347080536,2.565347788871777,8.0,0.9997534093183492,0.9993587151982884
3696.0,-0.0009662935974334587,0.10977271119851426,2.5664938782729925,8.0,0.9997388494094699,0.9994218532058996
3697.0,-0.0008956199048099186,0.11840061271558003,2.568759936042258,7.0,0.9997274702536292,0.9994822360870685
3698.0,-0.0008846166509999897,0.1197527206113601,2.5716236245364312,7.0,0.9997190185084992,0.9995586079233411
3699.0,-0.0009215610179798852,0.1149786588555788,2.5756775783846915,7.0,0.9997140019618127,0.9995801142544535
3700.0,-0.0008947205609960026,0.11943865054700432,2.5569587036568597,7.0,0.9997100714069498,0.999518609288527
3701.0,-0.0009027609300930777,0.12884585117227235,2.5654435412650973,7.0,0.9997038575528685,0.9996777491663228
3702.0,-0.000899222879355603,0.123299327191911,2.560257099425815,8.0,0.999704288912721,0.9996474574346517
3703.0,-0.0007787912193422566,0.11731113277814327,2.5628094130766654,8.0,0.9997034891685813,0.9997002553901609
3704.0,-0.0007673078193056067,0.11688973663454959,2.560546615401151,8.0,0.9997048373350756,0.9997783817504446
3705.0,-0.0007953695004144358,0.11105411218431809,2.576023114403865,9.0,0.9997092499274431,0.9998927592378186
3706.0,-0.0008490308864914152,0.11585300879544493,2.5792224891452267,9.0,0.9997180391055709,0.9998173170049933
3707.0,-0.0009397755169815054,0.11990340002797144,2.568129264130906,9.0,0.999723415157799,0.9997625730127236
3708.0,-0.0008517285604343355,0.130306132689734,2.565806094844477,10.0,0.9997263595689698,0.9996453529997229
3709.0,-0.0008370009855956991,0.12836128073822403,2.5648270813301597,10.0,0.9997244827086105,0.9995419608817826
3710.0,-0.0007549604777169126,0.127424100176318,2.561399740037717,10.0,0.9997185545858753,0.9995393410363232
3711.0,-0.0007429950207122908,0.12419642115394672,2.575179810928777,10.0,0.9997127883879802,0.9995170831383409
3712.0,-0.0008047663219680936,0.12885218151676056,2.5793993404510362,10.0,0.9997063913167314,0.9995222538696815
3713.0,-0.0007700063159073633,0.14252029950931416,2.5811891407349674,11.0,0.9997004889062282,0.9995261236302139
3714.0,-0.0009265666577791597,0.14116299267780605,2.5827903953312124,11.0,0.9996950068357023,0.9996336853582167
3715.0,-0.000975178160958824,0.14190497823112197,2.5716241903179338,11.0,0.9996940737985252,0.9997225721238984
3716.0,-0.0009009778514549281,0.1416142518118168,2.5564196747917673,11.0,0.9996967381136069,0.9995467236740941
3717.0,-0.000797157239816153,0.13915890412847057,2.5704021157202392,12.0,0.9996922485075546,0.9996002059174132
3718.0,-0.0007699689094991439,0.1417583578115089,2.581210026717204,12.0,0.9996901001303643,0.9996755244171829
3719.0,-0.0008050928043870986,0.14895936101808033,2.5758478169854655,13.0,0.9996910611011594,0.9997360036612478
3720.0,-0.0007665299457445772,0.14415195116008853,2.585208101870051,14.0,0.9996943979242789,0.9998494609143698
3721.0,-0.0008106936620577586,0.13372838258058423,2.579333106645152,14.0,0.9997021227928923,0.9998851339742729
3722.0,-0.0008714024020328599,0.1332962243807342,2.5810528462973847,15.0,0.9997109269203941,0.999826924942427
3723.0,-0.0008811290284171369,0.13149251531355036,2.573880324110179,16.0,0.9997170065016943,0.9997949055491395
3724.0,-0.0008278843357540183,0.13045951454284424,2.593802504527492,16.0,0.9997215317222898,0.9997114094524391
3725.0,-0.0008663925798088708,0.1361098742950174,2.578659374695626,16.0,0.9997225134639738,0.9997460953768834
3726.0,-0.000705305840499377,0.12589951594266605,2.5736064019236315,16.0,0.9997248384600106,0.9996763588299118
3727.0,-0.0008198259213651343,0.11831740649224151,2.5718967718583667,17.0,0.9997242693565134,0.9996475566706796
3728.0,-0.0007810159865279361,0.1105796224896766,2.560829931387939,17.0,0.9997225737853956,0.9996489315594208
3729.0,-0.0008300303588863465,0.10704804795030759,2.5717360024906513,17.0,0.9997210095487061,0.9996092172772724
3730.0,-0.0008161525822453731,0.10863512665754876,2.5582801572020726,18.0,0.9997179272014507,0.9995764542678831
3731.0,-0.0007743103701082803,0.11475122927074086,2.560169144887926,18.0,0.9997136731260972,0.9996240081913875
3732.0,-0.0007484500407074156,0.10867362257947523,2.5532172326121865,18.0,0.9997115127081576,0.9997095772932262
3733.0,-0.0007673715316863917,0.1184925551120718,2.5430483109915336,18.0,0.9997128723157209,0.9997342690073764
3734.0,-0.0007597172574359992,0.1195758115655647,2.551708730609926,19.0,0.9997151584948345,0.9997883341145674
3735.0,-0.0007817416931827587,0.11881885072341092,2.574788248296638,19.0,0.9997195044434625,0.9996544665370628
3736.0,-0.0008779822126400253,0.12342506387813676,2.561025141380443,19.0,0.999718300158081,0.9995382584786549
3737.0,-0.0009010264495000771,0.13067172409257602,2.537138017984112,18.0,0.9997125017534109,0.999546605550734
3738.0,-0.0009225832606026423,0.13623230312763124,2.5536332306327583,18.0,0.9997072981454318,0.9996068074837103
3739.0,-0.0008473271058277693,0.13546862661809186,2.5590046356631135,19.0,0.9997047367393983,0.9997826505123102
3740.0,-0.0008667340376493778,0.1324619564351681,2.5521331870975787,19.0,0.9997093242668511,0.99987222428814
3741.0,-0.0008333049239575464,0.1287634287811073,2.555151502759788,19.0,0.9997172882641725,0.9998692666586307
3742.0,-0.0007875040775324435,0.13514034378175493,2.559528357562577,18.0,0.9997247755466876,0.9997717069207244
3743.0,-0.0007878526294321734,0.1326691527675998,2.5519019244072334,18.0,0.9997280235040861,0.9996867230093491
3744.0,-0.0007690176178090302,0.14718137358606778,2.542726424133847,18.0,0.9997277259103958,0.9996353976335874
3745.0,-0.0008332459001508804,0.1491874245422413,2.5620243827698936,17.0,0.9997253886616136,0.9997863490877226
3746.0,-0.0007573011407204124,0.1414840563441137,2.5623187942906585,17.0,0.9997291945571596,0.9997396918583566
3747.0,-0.0007467387465872195,0.14510080831309946,2.544343773720547,17.0,0.9997309628280023,0.9997397291307033
3748.0,-0.000740662063247987,0.1424789006990203,2.546856240954866,17.0,0.9997326529788619,0.9996179962360657
3749.0,-0.0008517982401327359,0.1418131500763767,2.5467443468431052,17.0,0.9997293976962509,0.9996387788747835
3750.0,-0.0007913866414037832,0.13996787282254713,2.561525081897156,18.0,0.9997271201595438,0.999748130255573
3751.0,-0.0007631770264706074,0.14183692195901193,2.5647462902448273,18.0,0.9997293191119349,0.9996519474406832
3752.0,-0.0007885783889283217,0.15196691938880252,2.558887607219515,18.0,0.9997275717739316,0.9997878292365554
3753.0,-0.0007825452207545165,0.1471573310361002,2.553322350794332,19.0,0.9997313383007885,0.9997134781672817
3754.0,-0.0007916022302561349,0.15486045302916202,2.5575607321199803,19.0,0.9997319612205562,0.9997185548298055
3755.0,-0.0008895166482564926,0.15538832696892516,2.5556005266782154,20.0,0.9997327591274245,0.9998315386346777
3756.0,-0.0008361649917564403,0.1576749314119295,2.5642691448039665,20.0,0.999738040391768,0.9997859181066323
3757.0,-0.0008700447779803016,0.1631975179734507,2.560968805696976,20.0,0.9997412590942314,0.9996594438824993
3758.0,-0.0008472578716075048,0.17114970333847837,2.563697112883462,21.0,0.999739273887149,0.9996389237325394
3759.0,-0.0008281218957279114,0.16691247864276668,2.5540180275011886,1.0,0.9997365570642256,0.9997296638666426
3760.0,-0.0007666651702439915,0.1734143207429151,2.562458264875797,1.0,0.9997375919288565,0.9996371076252373
3761.0,-0.0008047056025096712,0.1632909411529975,2.5546197624317344,1.0,0.9997348778437134,0.9996681884383448
3762.0,-0.0008038771574502752,0.1532676367133979,2.572472380965823,1.0,0.9997335289483429,0.9997170685152459
3763.0,-0.0007734269674478803,0.15182069789419525,2.5573823376101323,1.0,0.9997341958537744,0.9997561539846905
3764.0,-0.0008092722366652779,0.15806864271657697,2.5706151233535137,1.0,0.9997363961258923,0.9996257739642407
3765.0,-0.0008674729239208365,0.15308373338385836,2.574977868845405,1.0,0.9997332821604377,0.9995445233812416
3766.0,-0.0008159668199345589,0.1551000001733602,2.58824697129694,1.0,0.9997270582354211,0.9995484858377863
3767.0,-0.0008337570841685624,0.15902400982346807,2.5892643276014633,1.0,0.9997212728388073,0.9995228673859905
3768.0,-0.000980469169267518,0.16134544774115311,2.5851969316152292,1.0,0.9997147229793887,0.9993968882857129
3769.0,-0.0010262636398330322,0.16727658959667308,2.5795321494533585,1.0,0.9997034286118263,0.9994139790226507
3770.0,-0.0009489282997856777,0.16647409586052267,2.5667401457511723,1.0,0.9996933260195604,0.999319586957951
3771.0,-0.0009100911240914339,0.15828518998471175,2.5606933709252115,1.0,0.9996799022368515,0.9994262070134354
3772.0,-0.0008025597223904452,0.14891353536939106,2.560909094196294,1.0,0.999671347197798,0.9995404365834728
3773.0,-0.0007838775135564913,0.1476120541897178,2.5659265381747325,1.0,0.9996677462303565,0.9995156825408145
3774.0,-0.0007907113545000052,0.14402647839495228,2.576561092883566,1.0,0.9996633171090981,0.999497967034479
3775.0,-0.0008446071500331246,0.14448862958105027,2.564477153313285,1.0,0.9996583786388189,0.9996306241525912
3776.0,-0.0008495784978088882,0.1447601650117192,2.5753856924447254,1.0,0.9996589686667368,0.9996966044503808
3777.0,-0.0008080236065520322,0.15121571862132144,2.5694784773181247,1.0,0.9996621713536462,0.9995206602395399
3778.0,-0.0008848156567808775,0.15584753628758216,2.5659530428293085,1.0,0.9996581921551266,0.9996371669744732
3779.0,-0.0008082751258527093,0.14990153057107203,2.5545337911581263,1.0,0.9996590522604278,0.9997480165798366
3780.0,-0.0007633801074102061,0.1509342421671874,2.5616304673737647,1.0,0.9996643076106868,0.999785228565991
3781.0,-0.0008047713539716423,0.14140032640605538,2.5500560108298305,1.0,0.9996708149696987,0.999735164002691
3782.0,-0.0008280067889763386,0.13860803345911865,2.5685424008060753,1.0,0.9996750269400717,0.9996742861743668
3783.0,-0.0008129150190973014,0.1344809341664827,2.568306040643071,1.0,0.9996766143282756,0.9999045007951388
3784.0,-0.0007989613563851404,0.14208994167583217,2.569921457374864,1.0,0.9996873389345373,0.99994319161146
3785.0,-0.0008938277002992897,0.13275115180393357,2.5683175544092762,1.0,0.999699128671401,0.999889105067484
3786.0,-0.0008421655988724274,0.13690704809010928,2.55819353425234,1.0,0.999708224474916,0.9999597313417906
3787.0,-0.0007980574433741211,0.1419021650741289,2.5581977440596364,1.0,0.9997197361325341,0.9999055613863455
3788.0,-0.000695409158698009,0.13312422738133795,2.5619874837139176,1.0,0.9997285630499526,0.9998479463900594
3789.0,-0.0007596909796772487,0.13690837471641673,2.56896832895338,1.0,0.9997346882126963,0.9997294680254091
